date,pair,open_trades
2024-05-24,NZDJPY,33
2024-05-24,CADJPY,20
2024-05-24,EURAUD,3
2024-05-24,XAUUSD,49
2024-05-24,EURJPY,14
2024-05-24,CHFJPY,33
2024-05-24,AUDJPY,38
2024-05-24,USDJPY,38
2024-05-24,XAGUSD,42
2024-05-24,USDNOK,1
2024-05-27,GBPJPY,47
2024-05-27,NZDJPY,33
2024-05-27,CADJPY,20
2024-05-27,EURAUD,3
2024-05-27,XAUUSD,49
2024-05-27,EURJPY,14
2024-05-27,CHFJPY,33
2024-05-27,AUDJPY,38
2024-05-27,USDJPY,38
2024-05-27,XAGUSD,42
2024-05-27,USDNOK,1
2024-05-28,GBPJPY,46
2024-05-28,NZDJPY,32
2024-05-28,CADJPY,20
2024-05-28,EURAUD,3
2024-05-28,XAUUSD,49
2024-05-28,EURJPY,13
2024-05-28,CHFJPY,33
2024-05-28,AUDJPY,38
2024-05-28,USDJPY,38
2024-05-28,XAGUSD,42
2024-05-28,USDNOK,1
2024-05-29,GBPJPY,45
2024-05-29,NZDJPY,31
2024-05-29,CADJPY,20
2024-05-29,EURAUD,3
2024-05-29,XAUUSD,49
2024-05-29,EURJPY,13
2024-05-29,CHFJPY,32
2024-05-29,AUDJPY,37
2024-05-29,USDJPY,38
2024-05-29,XAGUSD,41
2024-05-30,GBPJPY,45
2024-05-30,NZDJPY,32
2024-05-30,CADJPY,21
2024-05-30,EURAUD,3
2024-05-30,XAUUSD,54
2024-05-30,EURJPY,13
2024-05-30,CHFJPY,35
2024-05-30,AUDJPY,39
2024-05-30,USDJPY,40
2024-05-30,XAGUSD,42
2024-05-31,GBPJPY,44
2024-05-31,CADJPY,20
2024-05-31,EURAUD,3
2024-05-31,XAUUSD,52
2024-05-31,EURJPY,13
2024-05-31,CHFJPY,34
2024-05-31,NZDJPY,31
2024-05-31,AUDJPY,39
2024-05-31,USDJPY,40
2024-05-31,XAGUSD,42
2024-06-03,GBPJPY,44
2024-06-03,CADJPY,20
2024-06-03,EURAUD,3
2024-06-03,XAUUSD,52
2024-06-03,EURJPY,13
2024-06-03,CHFJPY,34
2024-06-03,NZDJPY,31
2024-06-03,AUDJPY,39
2024-06-03,USDJPY,40
2024-06-03,XAGUSD,42
2024-06-04,GBPJPY,44
2024-06-04,CADJPY,20
2024-06-04,EURAUD,3
2024-06-04,XAUUSD,52
2024-06-04,EURJPY,13
2024-06-04,CHFJPY,34
2024-06-04,NZDJPY,31
2024-06-04,AUDJPY,39
2024-06-04,USDJPY,40
2024-06-04,XAGUSD,42
2024-06-05,GBPJPY,42
2024-06-05,CADJPY,20
2024-06-05,EURAUD,3
2024-06-05,XAUUSD,52
2024-06-05,EURJPY,13
2024-06-05,CHFJPY,33
2024-06-05,NZDJPY,31
2024-06-05,AUDJPY,38
2024-06-05,USDJPY,39
2024-06-05,XAGUSD,41
2024-06-06,GBPJPY,42
2024-06-06,CADJPY,18
2024-06-06,EURAUD,3
2024-06-06,XAUUSD,58
2024-06-06,EURJPY,11
2024-06-06,CHFJPY,34
2024-06-06,NZDJPY,34
2024-06-06,AUDJPY,41
2024-06-06,USDJPY,41
2024-06-06,XAGUSD,42
2024-06-07,GBPJPY,41
2024-06-07,CADJPY,17
2024-06-07,XAUUSD,58
2024-06-07,EURAUD,2
2024-06-07,EURJPY,11
2024-06-07,CHFJPY,33
2024-06-07,NZDJPY,34
2024-06-07,AUDJPY,41
2024-06-07,USDJPY,41
2024-06-07,XAGUSD,40
2024-06-10,GBPJPY,41
2024-06-10,CADJPY,17
2024-06-10,XAUUSD,58
2024-06-10,EURAUD,2
2024-06-10,EURJPY,11
2024-06-10,CHFJPY,33
2024-06-10,NZDJPY,34
2024-06-10,AUDJPY,41
2024-06-10,USDJPY,41
2024-06-10,XAGUSD,40
2024-06-11,GBPJPY,41
2024-06-11,CADJPY,17
2024-06-11,XAUUSD,58
2024-06-11,EURAUD,2
2024-06-11,EURJPY,11
2024-06-11,CHFJPY,33
2024-06-11,NZDJPY,34
2024-06-11,AUDJPY,41
2024-06-11,USDJPY,41
2024-06-11,XAGUSD,40
2024-06-12,GBPJPY,41
2024-06-12,CADJPY,17
2024-06-12,XAUUSD,58
2024-06-12,EURAUD,2
2024-06-12,EURJPY,11
2024-06-12,CHFJPY,33
2024-06-12,NZDJPY,34
2024-06-12,AUDJPY,41
2024-06-12,USDJPY,41
2024-06-12,XAGUSD,40
2024-06-13,GBPJPY,41
2024-06-13,CADJPY,17
2024-06-13,XAUUSD,55
2024-06-13,EURAUD,2
2024-06-13,EURJPY,10
2024-06-13,CHFJPY,32
2024-06-13,NZDJPY,33
2024-06-13,AUDJPY,40
2024-06-13,USDJPY,39
2024-06-13,XAGUSD,40
2024-06-14,CADJPY,16
2024-06-14,GBPJPY,40
2024-06-14,EURAUD,2
2024-06-14,XAUUSD,54
2024-06-14,EURJPY,10
2024-06-14,CHFJPY,32
2024-06-14,NZDJPY,33
2024-06-14,AUDJPY,40
2024-06-14,USDJPY,39
2024-06-14,XAGUSD,40
2024-06-17,CADJPY,15
2024-06-17,GBPJPY,40
2024-06-17,EURAUD,2
2024-06-17,XAUUSD,54
2024-06-17,EURJPY,15
2024-06-17,CHFJPY,35
2024-06-17,NZDJPY,33
2024-06-17,USDJPY,42
2024-06-17,AUDJPY,40
2024-06-17,XAGUSD,42
2024-06-18,CADJPY,15
2024-06-18,GBPJPY,40
2024-06-18,EURAUD,2
2024-06-18,XAUUSD,54
2024-06-18,EURJPY,15
2024-06-18,CHFJPY,35
2024-06-18,NZDJPY,33
2024-06-18,USDJPY,42
2024-06-18,AUDJPY,40
2024-06-18,XAGUSD,42
2024-06-19,CADJPY,15
2024-06-19,GBPJPY,40
2024-06-19,EURAUD,2
2024-06-19,XAUUSD,54
2024-06-19,EURJPY,15
2024-06-19,CHFJPY,35
2024-06-19,NZDJPY,33
2024-06-19,USDJPY,42
2024-06-19,AUDJPY,40
2024-06-19,XAGUSD,42
2024-06-20,CADJPY,15
2024-06-20,GBPJPY,40
2024-06-20,EURAUD,2
2024-06-20,XAUUSD,51
2024-06-20,EURJPY,15
2024-06-20,CHFJPY,34
2024-06-20,NZDJPY,33
2024-06-20,USDJPY,41
2024-06-20,AUDJPY,39
2024-06-20,XAGUSD,42
2024-06-21,GBPJPY,39
2024-06-21,XAUUSD,51
2024-06-21,EURJPY,15
2024-06-21,EURAUD,1
2024-06-21,CHFJPY,34
2024-06-21,NZDJPY,33
2024-06-21,CADJPY,14
2024-06-21,USDJPY,41
2024-06-21,AUDJPY,39
2024-06-21,XAGUSD,42
2024-06-24,GBPJPY,40
2024-06-24,XAUUSD,48
2024-06-24,EURJPY,16
2024-06-24,EURAUD,1
2024-06-24,CHFJPY,31
2024-06-24,NZDJPY,37
2024-06-24,CADJPY,18
2024-06-24,USDJPY,45
2024-06-24,XAGUSD,43
2024-06-24,AUDJPY,39
2024-06-25,GBPJPY,40
2024-06-25,XAUUSD,48
2024-06-25,EURJPY,16
2024-06-25,EURAUD,1
2024-06-25,CHFJPY,31
2024-06-25,NZDJPY,37
2024-06-25,CADJPY,18
2024-06-25,USDJPY,45
2024-06-25,XAGUSD,43
2024-06-25,AUDJPY,39
2024-06-26,GBPJPY,40
2024-06-26,XAUUSD,48
2024-06-26,EURJPY,16
2024-06-26,EURAUD,1
2024-06-26,CHFJPY,31
2024-06-26,NZDJPY,37
2024-06-26,CADJPY,18
2024-06-26,USDJPY,45
2024-06-26,XAGUSD,43
2024-06-26,AUDJPY,39
2024-06-27,GBPJPY,40
2024-06-27,XAUUSD,46
2024-06-27,EURJPY,16
2024-06-27,EURAUD,1
2024-06-27,CHFJPY,31
2024-06-27,NZDJPY,37
2024-06-27,CADJPY,18
2024-06-27,USDJPY,45
2024-06-27,XAGUSD,43
2024-06-27,AUDJPY,38
2024-06-28,GBPJPY,39
2024-06-28,EURAUD,1
2024-06-28,XAUUSD,45
2024-06-28,EURJPY,15
2024-06-28,CHFJPY,31
2024-06-28,NZDJPY,37
2024-06-28,CADJPY,18
2024-06-28,USDJPY,45
2024-06-28,XAGUSD,43
2024-06-28,AUDJPY,38
2024-07-01,GBPJPY,43
2024-07-01,EURAUD,1
2024-07-01,XAUUSD,38
2024-07-01,EURJPY,17
2024-07-01,CHFJPY,28
2024-07-01,NZDJPY,43
2024-07-01,CADJPY,21
2024-07-01,USDJPY,46
2024-07-01,XAGUSD,43
2024-07-01,AUDJPY,38
2024-07-02,GBPJPY,43
2024-07-02,EURAUD,1
2024-07-02,XAUUSD,38
2024-07-02,EURJPY,17
2024-07-02,CHFJPY,28
2024-07-02,NZDJPY,43
2024-07-02,CADJPY,21
2024-07-02,USDJPY,46
2024-07-02,XAGUSD,43
2024-07-02,AUDJPY,38
2024-07-03,GBPJPY,43
2024-07-03,EURAUD,1
2024-07-03,XAUUSD,38
2024-07-03,EURJPY,17
2024-07-03,CHFJPY,28
2024-07-03,NZDJPY,43
2024-07-03,CADJPY,21
2024-07-03,USDJPY,46
2024-07-03,XAGUSD,43
2024-07-03,AUDJPY,38
2024-07-04,GBPJPY,43
2024-07-04,EURAUD,1
2024-07-04,XAUUSD,38
2024-07-04,EURJPY,17
2024-07-04,CHFJPY,28
2024-07-04,NZDJPY,43
2024-07-04,CADJPY,21
2024-07-04,USDJPY,46
2024-07-04,XAGUSD,43
2024-07-04,AUDJPY,38
2024-07-05,XAUUSD,37
2024-07-05,GBPJPY,42
2024-07-05,EURJPY,17
2024-07-05,CHFJPY,28
2024-07-05,NZDJPY,43
2024-07-05,CADJPY,21
2024-07-05,USDJPY,46
2024-07-05,XAGUSD,43
2024-07-05,AUDJPY,38
2024-07-08,XAUUSD,35
2024-07-08,GBPJPY,44
2024-07-08,EURJPY,18
2024-07-08,CHFJPY,23
2024-07-08,NZDJPY,45
2024-07-08,CADJPY,23
2024-07-08,USDJPY,50
2024-07-08,XAGUSD,42
2024-07-08,AUDJPY,38
2024-07-09,XAUUSD,35
2024-07-09,GBPJPY,44
2024-07-09,EURJPY,18
2024-07-09,CHFJPY,23
2024-07-09,NZDJPY,45
2024-07-09,CADJPY,23
2024-07-09,USDJPY,50
2024-07-09,XAGUSD,42
2024-07-09,AUDJPY,38
2024-07-10,XAUUSD,35
2024-07-10,GBPJPY,44
2024-07-10,EURJPY,18
2024-07-10,CHFJPY,23
2024-07-10,NZDJPY,45
2024-07-10,CADJPY,23
2024-07-10,USDJPY,50
2024-07-10,XAGUSD,42
2024-07-10,AUDJPY,38
2024-07-11,XAUUSD,35
2024-07-11,GBPJPY,44
2024-07-11,EURJPY,18
2024-07-11,CHFJPY,23
2024-07-11,NZDJPY,45
2024-07-11,CADJPY,23
2024-07-11,USDJPY,50
2024-07-11,XAGUSD,42
2024-07-11,AUDJPY,38
2024-07-12,XAUUSD,35
2024-07-12,GBPJPY,44
2024-07-12,EURJPY,18
2024-07-12,CHFJPY,23
2024-07-12,NZDJPY,45
2024-07-12,CADJPY,23
2024-07-12,USDJPY,50
2024-07-12,XAGUSD,42
2024-07-12,AUDJPY,38
2024-07-15,XAUUSD,35
2024-07-15,CHFJPY,25
2024-07-15,GBPJPY,46
2024-07-15,EURJPY,18
2024-07-15,NZDJPY,46
2024-07-15,CADJPY,22
2024-07-15,USDJPY,49
2024-07-15,AUDJPY,40
2024-07-15,XAGUSD,43
2024-07-16,XAUUSD,35
2024-07-16,CHFJPY,24
2024-07-16,GBPJPY,46
2024-07-16,EURJPY,18
2024-07-16,NZDJPY,46
2024-07-16,CADJPY,22
2024-07-16,USDJPY,48
2024-07-16,AUDJPY,40
2024-07-16,XAGUSD,42
2024-07-17,XAUUSD,35
2024-07-17,CHFJPY,23
2024-07-17,GBPJPY,46
2024-07-17,EURJPY,17
2024-07-17,NZDJPY,46
2024-07-17,CADJPY,22
2024-07-17,USDJPY,47
2024-07-17,AUDJPY,40
2024-07-17,XAGUSD,42
2024-07-18,XAUUSD,35
2024-07-18,CHFJPY,23
2024-07-18,GBPJPY,46
2024-07-18,EURJPY,17
2024-07-18,NZDJPY,46
2024-07-18,CADJPY,22
2024-07-18,USDJPY,47
2024-07-18,AUDJPY,40
2024-07-18,XAGUSD,42
2024-07-19,XAUUSD,35
2024-07-19,CHFJPY,23
2024-07-19,GBPJPY,46
2024-07-19,EURJPY,17
2024-07-19,NZDJPY,46
2024-07-19,CADJPY,22
2024-07-19,USDJPY,47
2024-07-19,AUDJPY,40
2024-07-19,XAGUSD,42
2024-07-22,XAUUSD,41
2024-07-22,EURJPY,16
2024-07-22,CHFJPY,20
2024-07-22,GBPJPY,47
2024-07-22,NZDJPY,44
2024-07-22,CADJPY,23
2024-07-22,USDJPY,45
2024-07-22,AUDJPY,45
2024-07-22,XAGUSD,43
2024-07-23,XAUUSD,41
2024-07-23,EURJPY,16
2024-07-23,CHFJPY,20
2024-07-23,GBPJPY,47
2024-07-23,NZDJPY,43
2024-07-23,CADJPY,23
2024-07-23,USDJPY,44
2024-07-23,AUDJPY,44
2024-07-23,XAGUSD,43
2024-07-24,XAUUSD,41
2024-07-24,EURJPY,16
2024-07-24,CHFJPY,20
2024-07-24,GBPJPY,47
2024-07-24,NZDJPY,42
2024-07-24,CADJPY,22
2024-07-24,USDJPY,43
2024-07-24,AUDJPY,44
2024-07-24,XAGUSD,43
2024-07-25,XAUUSD,41
2024-07-25,EURJPY,16
2024-07-25,CHFJPY,20
2024-07-25,GBPJPY,47
2024-07-25,NZDJPY,42
2024-07-25,CADJPY,22
2024-07-25,USDJPY,43
2024-07-25,AUDJPY,44
2024-07-25,XAGUSD,43
2024-07-26,XAUUSD,41
2024-07-26,EURJPY,16
2024-07-26,CHFJPY,20
2024-07-26,GBPJPY,47
2024-07-26,NZDJPY,42
2024-07-26,CADJPY,22
2024-07-26,USDJPY,43
2024-07-26,AUDJPY,44
2024-07-26,XAGUSD,43
2024-07-29,GBPJPY,50
2024-07-29,NZDJPY,43
2024-07-29,XAUUSD,43
2024-07-29,CADJPY,24
2024-07-29,CHFJPY,19
2024-07-29,USDJPY,38
2024-07-29,AUDJPY,44
2024-07-29,XAGUSD,47
2024-07-29,EURJPY,16
2024-07-30,GBPJPY,50
2024-07-30,NZDJPY,43
2024-07-30,XAUUSD,41
2024-07-30,CADJPY,24
2024-07-30,CHFJPY,19
2024-07-30,USDJPY,37
2024-07-30,AUDJPY,44
2024-07-30,XAGUSD,47
2024-07-30,EURJPY,16
2024-07-31,GBPJPY,50
2024-07-31,NZDJPY,42
2024-07-31,XAUUSD,41
2024-07-31,CADJPY,23
2024-07-31,CHFJPY,19
2024-07-31,USDJPY,36
2024-07-31,AUDJPY,44
2024-07-31,XAGUSD,47
2024-07-31,EURJPY,16
2024-08-01,GBPJPY,50
2024-08-01,NZDJPY,42
2024-08-01,XAUUSD,41
2024-08-01,CADJPY,23
2024-08-01,CHFJPY,19
2024-08-01,USDJPY,36
2024-08-01,AUDJPY,44
2024-08-01,XAGUSD,47
2024-08-01,EURJPY,16
2024-08-02,GBPJPY,50
2024-08-02,NZDJPY,42
2024-08-02,XAUUSD,41
2024-08-02,CADJPY,23
2024-08-02,CHFJPY,19
2024-08-02,USDJPY,36
2024-08-02,AUDJPY,44
2024-08-02,XAGUSD,47
2024-08-02,EURJPY,16
2024-08-05,GBPJPY,53
2024-08-05,XAUUSD,41
2024-08-05,CADJPY,27
2024-08-05,NZDJPY,41
2024-08-05,CHFJPY,20
2024-08-05,USDJPY,37
2024-08-05,AUDJPY,43
2024-08-05,XAGUSD,41
2024-08-05,EURJPY,20
2024-08-05,NZDUSD,1
2024-08-06,GBPJPY,53
2024-08-06,XAUUSD,41
2024-08-06,CADJPY,27
2024-08-06,NZDJPY,41
2024-08-06,CHFJPY,19
2024-08-06,USDJPY,36
2024-08-06,AUDJPY,43
2024-08-06,XAGUSD,40
2024-08-06,EURJPY,20
2024-08-06,NZDUSD,1
2024-08-07,GBPJPY,53
2024-08-07,XAUUSD,41
2024-08-07,CADJPY,26
2024-08-07,NZDJPY,40
2024-08-07,CHFJPY,19
2024-08-07,USDJPY,35
2024-08-07,AUDJPY,43
2024-08-07,XAGUSD,40
2024-08-07,EURJPY,20
2024-08-07,NZDUSD,1
2024-08-08,GBPJPY,53
2024-08-08,XAUUSD,41
2024-08-08,CADJPY,26
2024-08-08,NZDJPY,40
2024-08-08,CHFJPY,19
2024-08-08,USDJPY,35
2024-08-08,AUDJPY,43
2024-08-08,XAGUSD,40
2024-08-08,EURJPY,20
2024-08-08,NZDUSD,1
2024-08-09,GBPJPY,53
2024-08-09,XAUUSD,41
2024-08-09,CADJPY,26
2024-08-09,NZDJPY,40
2024-08-09,CHFJPY,19
2024-08-09,USDJPY,35
2024-08-09,AUDJPY,43
2024-08-09,XAGUSD,40
2024-08-09,EURJPY,20
2024-08-09,NZDUSD,1
2024-08-12,GBPJPY,52
2024-08-12,XAUUSD,38
2024-08-12,CADJPY,24
2024-08-12,NZDJPY,40
2024-08-12,CHFJPY,19
2024-08-12,USDJPY,35
2024-08-12,AUDJPY,42
2024-08-12,XAGUSD,39
2024-08-12,EURJPY,20
2024-08-13,GBPJPY,51
2024-08-13,NZDJPY,40
2024-08-13,XAUUSD,37
2024-08-13,CADJPY,23
2024-08-13,CHFJPY,19
2024-08-13,USDJPY,35
2024-08-13,AUDJPY,42
2024-08-13,XAGUSD,39
2024-08-13,EURJPY,20
2024-08-14,GBPJPY,57
2024-08-14,NZDJPY,41
2024-08-14,XAUUSD,45
2024-08-14,CADJPY,25
2024-08-14,CHFJPY,18
2024-08-14,USDJPY,36
2024-08-14,AUDJPY,39
2024-08-14,XAGUSD,40
2024-08-14,EURJPY,20
2024-08-15,GBPJPY,57
2024-08-15,NZDJPY,41
2024-08-15,XAUUSD,45
2024-08-15,CADJPY,25
2024-08-15,CHFJPY,18
2024-08-15,USDJPY,36
2024-08-15,AUDJPY,39
2024-08-15,XAGUSD,40
2024-08-15,EURJPY,20
2024-08-16,GBPJPY,57
2024-08-16,NZDJPY,41
2024-08-16,XAUUSD,44
2024-08-16,CADJPY,25
2024-08-16,CHFJPY,18
2024-08-16,USDJPY,35
2024-08-16,AUDJPY,39
2024-08-16,XAGUSD,39
2024-08-16,EURJPY,20
2024-08-19,GBPJPY,57
2024-08-19,NZDJPY,41
2024-08-19,XAUUSD,41
2024-08-19,CADJPY,25
2024-08-19,CHFJPY,18
2024-08-19,USDJPY,35
2024-08-19,AUDJPY,39
2024-08-19,XAGUSD,37
2024-08-19,EURJPY,19
2024-08-20,GBPJPY,56
2024-08-20,CADJPY,25
2024-08-20,XAUUSD,40
2024-08-20,CHFJPY,18
2024-08-20,USDJPY,35
2024-08-20,NZDJPY,40
2024-08-20,AUDJPY,39
2024-08-20,XAGUSD,37
2024-08-20,EURJPY,19
2024-08-21,GBPJPY,56
2024-08-21,CADJPY,26
2024-08-21,XAUUSD,41
2024-08-21,CHFJPY,16
2024-08-21,USDJPY,34
2024-08-21,NZDJPY,39
2024-08-21,AUDJPY,41
2024-08-21,XAGUSD,45
2024-08-21,EURJPY,23
2024-08-22,GBPJPY,56
2024-08-22,CADJPY,26
2024-08-22,XAUUSD,41
2024-08-22,CHFJPY,16
2024-08-22,USDJPY,34
2024-08-22,NZDJPY,39
2024-08-22,AUDJPY,41
2024-08-22,XAGUSD,45
2024-08-22,EURJPY,23
2024-08-23,GBPJPY,56
2024-08-23,CADJPY,25
2024-08-23,XAUUSD,40
2024-08-23,CHFJPY,16
2024-08-23,USDJPY,33
2024-08-23,NZDJPY,39
2024-08-23,AUDJPY,41
2024-08-23,XAGUSD,45
2024-08-23,EURJPY,23
2024-08-26,GBPJPY,56
2024-08-26,CADJPY,23
2024-08-26,XAUUSD,40
2024-08-26,CHFJPY,16
2024-08-26,USDJPY,33
2024-08-26,NZDJPY,39
2024-08-26,AUDJPY,41
2024-08-26,XAGUSD,45
2024-08-26,EURJPY,22
2024-08-27,CHFJPY,16
2024-08-27,XAUUSD,39
2024-08-27,CADJPY,22
2024-08-27,USDJPY,33
2024-08-27,GBPJPY,55
2024-08-27,NZDJPY,39
2024-08-27,AUDJPY,41
2024-08-27,XAGUSD,45
2024-08-27,EURJPY,22
2024-08-28,CHFJPY,20
2024-08-28,XAUUSD,41
2024-08-28,CADJPY,23
2024-08-28,USDJPY,35
2024-08-28,GBPJPY,55
2024-08-28,NZDJPY,38
2024-08-28,AUDJPY,42
2024-08-28,XAGUSD,45
2024-08-28,EURJPY,22
2024-08-29,CHFJPY,20
2024-08-29,XAUUSD,41
2024-08-29,CADJPY,23
2024-08-29,USDJPY,35
2024-08-29,GBPJPY,55
2024-08-29,NZDJPY,38
2024-08-29,AUDJPY,42
2024-08-29,XAGUSD,45
2024-08-29,EURJPY,22
2024-08-30,CHFJPY,20
2024-08-30,XAUUSD,41
2024-08-30,CADJPY,22
2024-08-30,USDJPY,34
2024-08-30,GBPJPY,55
2024-08-30,NZDJPY,38
2024-08-30,AUDJPY,41
2024-08-30,XAGUSD,45
2024-08-30,EURJPY,22
2024-09-02,CHFJPY,20
2024-09-02,XAUUSD,41
2024-09-02,CADJPY,22
2024-09-02,USDJPY,34
2024-09-02,GBPJPY,55
2024-09-02,NZDJPY,38
2024-09-02,AUDJPY,41
2024-09-02,XAGUSD,45
2024-09-02,EURJPY,22
2024-09-03,USDJPY,34
2024-09-03,CADJPY,21
2024-09-03,XAUUSD,40
2024-09-03,GBPJPY,55
2024-09-03,CHFJPY,19
2024-09-03,NZDJPY,38
2024-09-03,AUDJPY,41
2024-09-03,XAGUSD,45
2024-09-03,EURJPY,22
2024-09-04,USDJPY,38
2024-09-04,CADJPY,23
2024-09-04,XAUUSD,40
2024-09-04,GBPJPY,54
2024-09-04,CHFJPY,18
2024-09-04,NZDJPY,39
2024-09-04,AUDJPY,40
2024-09-04,XAGUSD,42
2024-09-04,EURJPY,25
2024-09-04,EURCHF,2
2024-09-05,USDJPY,38
2024-09-05,CADJPY,23
2024-09-05,XAUUSD,40
2024-09-05,GBPJPY,54
2024-09-05,CHFJPY,18
2024-09-05,NZDJPY,39
2024-09-05,AUDJPY,40
2024-09-05,XAGUSD,42
2024-09-05,EURJPY,25
2024-09-05,EURCHF,2
2024-09-06,USDJPY,37
2024-09-06,CADJPY,22
2024-09-06,XAUUSD,39
2024-09-06,GBPJPY,54
2024-09-06,CHFJPY,18
2024-09-06,NZDJPY,39
2024-09-06,AUDJPY,40
2024-09-06,XAGUSD,42
2024-09-06,EURJPY,25
2024-09-06,EURCHF,2
2024-09-09,USDJPY,37
2024-09-09,CADJPY,22
2024-09-09,XAUUSD,39
2024-09-09,GBPJPY,54
2024-09-09,CHFJPY,18
2024-09-09,NZDJPY,39
2024-09-09,AUDJPY,40
2024-09-09,XAGUSD,42
2024-09-09,EURJPY,25
2024-09-09,EURCHF,2
2024-09-10,USDJPY,37
2024-09-10,CADJPY,22
2024-09-10,XAUUSD,39
2024-09-10,GBPJPY,54
2024-09-10,CHFJPY,18
2024-09-10,NZDJPY,39
2024-09-10,AUDJPY,40
2024-09-10,XAGUSD,42
2024-09-10,EURJPY,25
2024-09-10,EURCHF,2
2024-09-11,USDJPY,36
2024-09-11,CADJPY,22
2024-09-11,XAUUSD,38
2024-09-11,GBPJPY,53
2024-09-11,CHFJPY,16
2024-09-11,NZDJPY,39
2024-09-11,AUDJPY,39
2024-09-11,XAGUSD,40
2024-09-11,EURJPY,25
2024-09-11,EURCHF,1
2024-09-12,USDJPY,36
2024-09-12,CADJPY,22
2024-09-12,XAUUSD,38
2024-09-12,GBPJPY,53
2024-09-12,CHFJPY,16
2024-09-12,NZDJPY,39
2024-09-12,AUDJPY,39
2024-09-12,XAGUSD,40
2024-09-12,EURJPY,25
2024-09-12,EURCHF,1
2024-09-13,GBPJPY,52
2024-09-13,USDJPY,35
2024-09-13,CADJPY,22
2024-09-13,CHFJPY,16
2024-09-13,XAUUSD,41
2024-09-13,NZDJPY,40
2024-09-13,AUDJPY,43
2024-09-13,XAGUSD,45
2024-09-13,EURJPY,29
2024-09-13,EURCHF,1
2024-09-16,GBPJPY,52
2024-09-16,USDJPY,33
2024-09-16,CADJPY,22
2024-09-16,CHFJPY,16
2024-09-16,XAUUSD,41
2024-09-16,NZDJPY,40
2024-09-16,AUDJPY,42
2024-09-16,XAGUSD,42
2024-09-16,EURJPY,29
2024-09-16,EURCHF,1
2024-09-17,GBPJPY,52
2024-09-17,USDJPY,33
2024-09-17,CADJPY,22
2024-09-17,CHFJPY,16
2024-09-17,XAUUSD,41
2024-09-17,NZDJPY,40
2024-09-17,AUDJPY,42
2024-09-17,XAGUSD,42
2024-09-17,EURJPY,29
2024-09-17,EURCHF,1
2024-09-18,GBPJPY,51
2024-09-18,USDJPY,31
2024-09-18,CADJPY,22
2024-09-18,CHFJPY,15
2024-09-18,XAUUSD,41
2024-09-18,NZDJPY,40
2024-09-18,AUDJPY,42
2024-09-18,XAGUSD,42
2024-09-18,EURJPY,28
2024-09-19,GBPJPY,51
2024-09-19,USDJPY,31
2024-09-19,CADJPY,22
2024-09-19,CHFJPY,15
2024-09-19,XAUUSD,41
2024-09-19,NZDJPY,40
2024-09-19,AUDJPY,42
2024-09-19,XAGUSD,42
2024-09-19,EURJPY,28
2024-09-20,CHFJPY,17
2024-09-20,GBPJPY,53
2024-09-20,USDJPY,31
2024-09-20,CADJPY,23
2024-09-20,XAUUSD,46
2024-09-20,NZDJPY,41
2024-09-20,AUDJPY,41
2024-09-20,XAGUSD,41
2024-09-20,EURJPY,30
2024-09-20,USDNOK,1
2024-09-23,CHFJPY,17
2024-09-23,GBPJPY,53
2024-09-23,USDJPY,30
2024-09-23,CADJPY,23
2024-09-23,XAUUSD,46
2024-09-23,NZDJPY,40
2024-09-23,AUDJPY,39
2024-09-23,XAGUSD,39
2024-09-23,EURJPY,30
2024-09-23,USDNOK,1
2024-09-24,CHFJPY,17
2024-09-24,GBPJPY,53
2024-09-24,USDJPY,30
2024-09-24,CADJPY,23
2024-09-24,XAUUSD,46
2024-09-24,NZDJPY,40
2024-09-24,AUDJPY,39
2024-09-24,XAGUSD,39
2024-09-24,EURJPY,30
2024-09-24,USDNOK,1
2024-09-25,CHFJPY,17
2024-09-25,GBPJPY,53
2024-09-25,USDJPY,29
2024-09-25,CADJPY,23
2024-09-25,XAUUSD,45
2024-09-25,NZDJPY,40
2024-09-25,AUDJPY,39
2024-09-25,XAGUSD,39
2024-09-25,EURJPY,29
2024-09-25,USDNOK,1
2024-09-26,CHFJPY,17
2024-09-26,GBPJPY,53
2024-09-26,USDJPY,29
2024-09-26,CADJPY,23
2024-09-26,XAUUSD,45
2024-09-26,NZDJPY,40
2024-09-26,AUDJPY,39
2024-09-26,XAGUSD,39
2024-09-26,EURJPY,29
2024-09-26,USDNOK,1
2024-09-27,GBPJPY,54
2024-09-27,CADJPY,24
2024-09-27,XAUUSD,51
2024-09-27,NZDJPY,40
2024-09-27,AUDJPY,42
2024-09-27,XAGUSD,39
2024-09-27,USDJPY,27
2024-09-27,CHFJPY,18
2024-09-27,EURJPY,28
2024-09-27,USDNOK,1
2024-09-30,GBPJPY,54
2024-09-30,CADJPY,23
2024-09-30,XAUUSD,50
2024-09-30,NZDJPY,40
2024-09-30,AUDJPY,41
2024-09-30,XAGUSD,37
2024-09-30,USDJPY,26
2024-09-30,CHFJPY,18
2024-09-30,EURJPY,28
2024-09-30,USDNOK,1
2024-10-01,GBPJPY,54
2024-10-01,CADJPY,23
2024-10-01,XAUUSD,50
2024-10-01,NZDJPY,40
2024-10-01,AUDJPY,41
2024-10-01,XAGUSD,37
2024-10-01,USDJPY,26
2024-10-01,CHFJPY,18
2024-10-01,EURJPY,28
2024-10-01,USDNOK,1
2024-10-02,GBPJPY,54
2024-10-02,CADJPY,23
2024-10-02,XAUUSD,50
